Destination,Start date,lat,lon,maxtemp_c,mintemp_c,avgtemp_c,totalprecip_mm,totalsnow_cm,avghumidity,maxwind_kph,avgvis_km,condition_text,condition_icon_url,icon_location
"Marrakech, Morocco",01/04/2024,31.6333,-8.0,22.9,11.9,16.4,0.0,0.0,32,18.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Hanoi, Vietnam",01/12/2024,21.0333,105.85,17.7,17.2,17.5,8.81,0.0,91,8.3,5.5,Light drizzle,http://cdn.weatherapi.com/weather/64x64/day/266.png,icons/266.png
"Lisbon, Portugal",01/20/2024,38.7167,-9.1333,13.3,8.3,10.4,0.0,0.0,70,17.6,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Seoul, South Korea",01/28/2024,37.5664,126.9997,0.7,-2.6,-1.1,0.0,0.0,54,9.4,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Auckland, New Zealand",02/06/2024,-36.8667,174.7667,25.6,14.9,19.9,0.0,0.0,73,10.8,9.3,Mist,http://cdn.weatherapi.com/weather/64x64/day/143.png,icons/143.png
"Buenos Aires, Argentina",02/15/2024,-34.5875,-58.6725,28.9,18.1,23.1,0.0,0.0,58,14.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Kyoto, Japan",02/24/2024,35.0211,135.7539,8.1,2.7,5.1,0.03,0.0,62,15.5,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Cape Town, South Africa",03/05/2024,-33.9167,18.4167,22.3,17.4,19.4,1.08,0.0,67,27.4,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Barcelona, Spain",03/14/2024,41.3833,2.1833,16.5,12.0,14.1,0.0,0.0,69,19.1,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Istanbul, Turkey",03/23/2024,41.0186,28.9647,10.4,6.1,8.6,0.0,0.0,61,9.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Rome, Italy",04/01/2024,41.9,12.4833,19.0,10.5,14.5,9.59,0.0,73,28.1,9.6,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Santorini, Greece",04/10/2024,43.2554,-77.7299,13.7,10.6,12.0,1.51,0.0,81,15.5,9.1,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Vancouver, Canada",04/19/2024,49.25,-123.1333,13.2,8.6,11.0,0.0,0.0,54,14.8,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Reykjavik, Iceland",04/28/2024,64.15,-21.95,8.8,3.2,6.1,0.75,0.0,61,9.7,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Dubai, United Arab Emirates",05/07/2024,25.2522,55.28,32.6,29.3,31.1,0.0,0.0,37,16.9,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Tokyo, Japan",05/16/2024,35.6895,139.6917,24.0,17.0,19.1,1.79,0.0,69,45.0,9.3,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"New York, USA",05/25/2024,40.7142,-74.0064,24.5,18.7,21.4,0.03,0.0,53,21.2,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Sydney, Australia",06/03/2024,-33.8833,151.2167,17.0,10.7,13.2,0.0,0.0,59,19.4,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"London, UK",06/12/2024,51.5171,-0.1062,16.0,9.3,12.0,0.87,0.0,71,13.0,10.0,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Rio de Janeiro, Brazil",06/21/2024,-22.9,-43.2333,27.2,20.5,23.4,0.0,0.0,63,13.3,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Milan, Italy",06/30/2024,45.4667,9.2,28.1,19.7,23.7,2.94,0.0,78,12.6,9.3,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Buenos Aires, Argentina",07/09/2024,-34.5875,-58.6725,8.5,1.7,4.8,0.0,0.0,45,6.5,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Bangkok, Thailand",07/18/2024,13.75,100.5167,28.6,25.3,26.7,3.02,0.0,84,15.1,8.8,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Los Angeles, USA",07/27/2024,34.0522,-118.2428,29.3,20.6,24.5,0.0,0.0,48,17.6,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Paris, France",08/05/2024,48.8667,2.3333,29.7,16.8,23.2,0.0,0.0,50,8.6,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Berlin, Germany",08/14/2024,52.5167,13.4,32.1,19.4,25.4,2.24,0.0,42,16.9,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Prague, Czech Republic",08/23/2024,50.0833,14.4667,29.2,14.1,21.2,0.0,0.0,54,17.3,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Athens, Greece",09/01/2024,37.9795,23.7162,29.3,20.7,25.2,0.0,0.0,50,23.4,10.0,Cloudy,http://cdn.weatherapi.com/weather/64x64/day/119.png,icons/119.png
"Tokyo, Japan",09/10/2024,35.6895,139.6917,32.1,26.5,28.8,5.18,0.0,68,21.6,9.8,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Bangkok, Thailand",09/19/2024,13.75,100.5167,30.5,24.3,27.1,0.6,0.0,80,13.7,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Mexico City, Mexico",09/28/2024,19.4285,-99.1277,19.5,13.1,15.4,22.52,0.0,91,8.3,8.5,Moderate or heavy rain shower,http://cdn.weatherapi.com/weather/64x64/day/356.png,icons/356.png
"Hong Kong, China",10/07/2024,22.2833,114.15,29.9,26.2,27.8,0.28,0.0,67,17.3,10.0,Cloudy,http://cdn.weatherapi.com/weather/64x64/day/119.png,icons/119.png
"Madrid, Spain",10/16/2024,40.4,-3.6833,20.5,15.2,17.6,9.42,0.0,78,38.2,9.8,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Edinburgh, UK",10/25/2024,55.949,-3.1625,11.5,8.8,10.3,1.02,0.0,85,9.0,9.8,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Melbourne, Australia",11/03/2024,-37.8167,144.9667,23.8,11.8,19.2,0.04,0.0,40,29.2,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Singapore, Singapore",11/12/2024,1.2931,103.8558,29.5,26.3,27.6,6.5,0.0,79,9.0,9.7,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Dublin, Ireland",11/21/2024,53.3331,-6.2489,4.4,0.5,2.2,0.0,0.0,72,33.5,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Stockholm, Sweden",11/30/2024,59.3333,18.05,5.6,4.3,4.8,0.27,0.0,84,23.8,9.5,Patchy light drizzle,http://cdn.weatherapi.com/weather/64x64/day/263.png,icons/263.png
"Dubai, United Arab Emirates",12/09/2024,25.2522,55.28,26.3,19.9,22.7,0.0,0.0,43,24.5,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Lisbon, Portugal",01/05/2024,38.7167,-9.1333,13.8,10.9,12.0,3.16,0.0,66,34.9,9.8,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Rio de Janeiro, Brazil",01/14/2024,-22.9,-43.2333,27.1,23.9,25.4,4.79,0.0,87,10.8,9.7,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Rome, Italy",01/23/2024,41.9,12.4833,12.4,6.8,8.9,0.64,0.0,71,12.6,9.7,Light drizzle,http://cdn.weatherapi.com/weather/64x64/day/266.png,icons/266.png
"Bangkok, Thailand",02/01/2024,13.75,100.5167,33.7,27.2,29.7,0.0,0.0,60,20.5,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Buenos Aires, Argentina",04/24/2024,-34.5875,-58.6725,18.0,9.9,13.6,0.0,0.0,59,10.1,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Lisbon, Portugal",05/03/2024,38.7167,-9.1333,18.2,11.0,14.6,0.0,0.0,66,21.6,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Hanoi, Vietnam",05/12/2024,21.0333,105.85,32.1,24.8,27.6,34.23,0.0,84,12.2,6.5,Moderate or heavy rain with thunder,http://cdn.weatherapi.com/weather/64x64/day/389.png,icons/389.png
"Kyoto, Japan",05/21/2024,35.0211,135.7539,22.4,12.1,16.8,0.02,0.0,71,16.2,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Cape Town, South Africa",05/30/2024,-33.9167,18.4167,16.9,12.6,15.4,15.23,0.0,81,38.9,9.3,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Barcelona, Spain",06/08/2024,41.3833,2.1833,25.7,20.8,22.9,0.04,0.0,60,31.0,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Tokyo, Japan",06/17/2024,35.6895,139.6917,27.8,24.2,25.7,1.07,0.0,67,21.6,10.0,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Dubai, United Arab Emirates",06/26/2024,25.2522,55.28,37.9,32.5,34.7,0.0,0.0,56,23.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Rome, Italy",07/05/2024,41.9,12.4833,30.0,20.5,25.2,0.0,0.0,56,17.6,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Vancouver, Canada",07/14/2024,49.25,-123.1333,19.5,15.6,18.0,0.02,0.0,75,9.0,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Buenos Aires, Argentina",07/23/2024,-34.5875,-58.6725,23.4,13.4,17.2,0.0,0.0,81,10.1,8.3,Mist,http://cdn.weatherapi.com/weather/64x64/day/143.png,icons/143.png
"Amsterdam, Netherlands",08/01/2024,52.374,4.8897,23.6,15.2,19.0,0.0,0.0,74,12.6,10.0,Cloudy,http://cdn.weatherapi.com/weather/64x64/day/119.png,icons/119.png
"Phuket, Thailand",08/10/2024,7.8833,98.4,29.2,26.8,27.9,0.42,0.0,76,18.4,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Paris, France",08/19/2024,48.8667,2.3333,25.6,14.2,20.0,0.0,0.0,51,7.9,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Athens, Greece",08/28/2024,37.9795,23.7162,33.2,22.3,27.3,0.0,0.0,37,14.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"New York, USA",09/06/2024,40.7142,-74.0064,24.4,19.0,21.5,0.04,0.0,68,16.6,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Bangkok, Thailand",09/15/2024,13.75,100.5167,34.7,25.6,29.6,0.2,0.0,62,19.8,9.8,Patchy light drizzle,http://cdn.weatherapi.com/weather/64x64/day/263.png,icons/263.png
"Melbourne, Australia",09/24/2024,-37.8167,144.9667,22.1,10.8,15.8,0.0,0.0,63,19.8,10.0,Cloudy,http://cdn.weatherapi.com/weather/64x64/day/119.png,icons/119.png
"Lisbon, Portugal",10/03/2024,38.7167,-9.1333,23.5,17.3,20.4,0.08,0.0,78,23.8,10.0,Cloudy,http://cdn.weatherapi.com/weather/64x64/day/119.png,icons/119.png
"Berlin, Germany",10/12/2024,52.5167,13.4,13.8,6.5,10.1,0.0,0.0,60,18.7,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Reykjavik, Iceland",10/21/2024,64.15,-21.95,3.2,1.6,2.4,2.11,0.95,81,31.7,7.8,Moderate or heavy snow showers,http://cdn.weatherapi.com/weather/64x64/day/371.png,icons/371.png
"Sydney, Australia",10/30/2024,-33.8833,151.2167,21.5,13.7,18.0,0.0,0.0,71,31.7,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Dubai, United Arab Emirates",11/08/2024,25.2522,55.28,30.4,25.5,27.7,0.0,0.0,52,14.8,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Cape Town, South Africa",11/17/2024,-33.9167,18.4167,24.3,14.6,18.6,0.0,0.0,71,20.2,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Kyoto, Japan",11/26/2024,35.0211,135.7539,16.2,7.9,12.8,23.33,0.0,80,29.2,8.3,Moderate rain,http://cdn.weatherapi.com/weather/64x64/day/302.png,icons/302.png
"Rio de Janeiro, Brazil",12/05/2024,-22.9,-43.2333,25.0,22.0,23.3,12.48,0.0,93,11.9,7.3,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Bangkok, Thailand",01/01/2024,13.75,100.5167,35.5,27.0,31.2,0.0,0.0,41,8.6,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"New York, USA",01/10/2024,40.7142,-74.0064,14.3,4.7,8.7,23.61,0.0,70,52.9,9.1,Light drizzle,http://cdn.weatherapi.com/weather/64x64/day/266.png,icons/266.png
"Tokyo, Japan",01/19/2024,35.6895,139.6917,12.1,9.3,10.2,0.0,0.0,55,19.1,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Phuket, Thailand",01/28/2024,7.8833,98.4,31.1,24.8,27.5,0.03,0.0,71,25.6,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Paris, France",02/06/2024,48.8667,2.3333,13.1,9.8,11.0,0.06,0.0,68,23.0,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Barcelona, Spain",02/15/2024,41.3833,2.1833,16.2,13.4,14.4,0.0,0.0,73,13.3,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Cape Town, South Africa",02/24/2024,-33.9167,18.4167,23.2,16.2,18.9,5.07,0.0,74,23.8,9.5,Light rain,http://cdn.weatherapi.com/weather/64x64/day/296.png,icons/296.png
"Vienna, Austria",03/04/2024,48.2,16.3667,15.0,6.5,10.5,0.0,0.0,60,11.2,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Hong Kong, China",03/13/2024,22.2833,114.15,20.3,18.5,19.0,0.11,0.0,71,36.0,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Amsterdam, Netherlands",03/22/2024,52.374,4.8897,10.1,6.2,8.8,2.62,0.0,88,16.2,8.8,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Auckland, New Zealand",03/31/2024,-36.8667,174.7667,19.4,12.4,15.5,0.0,0.0,60,21.2,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Lisbon, Portugal",04/09/2024,38.7167,-9.1333,18.1,9.0,12.8,0.0,0.0,58,23.4,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Melbourne, Australia",04/18/2024,-37.8167,144.9667,16.1,11.3,13.7,0.49,0.0,69,13.7,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Berlin, Germany",04/27/2024,52.5167,13.4,19.6,6.6,13.6,0.0,0.0,58,16.2,9.8,Thundery outbreaks possible,http://cdn.weatherapi.com/weather/64x64/day/200.png,icons/200.png
"Bangkok, Thailand",05/06/2024,13.75,100.5167,37.6,30.9,33.5,0.01,0.0,59,29.2,9.5,Thundery outbreaks possible,http://cdn.weatherapi.com/weather/64x64/day/200.png,icons/200.png
"Buenos Aires, Argentina",05/15/2024,-34.5875,-58.6725,13.9,5.3,9.2,0.0,0.0,62,9.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Dubai, United Arab Emirates",05/24/2024,25.2522,55.28,33.0,29.7,31.0,0.0,0.0,59,31.0,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Bergen, Norway",06/02/2024,60.3911,5.3247,11.7,9.2,10.8,0.18,0.0,85,26.3,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Ghent, Belgium",06/11/2024,51.05,3.7167,16.7,7.1,12.0,2.57,0.0,70,20.5,9.6,Patchy light drizzle,http://cdn.weatherapi.com/weather/64x64/day/263.png,icons/263.png
"Verona, Italy",06/20/2024,45.45,11.0,28.8,19.8,23.7,0.0,0.0,71,12.2,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Bruges, Belgium",06/29/2024,51.2167,3.2333,19.8,10.0,15.4,0.0,0.0,76,20.9,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Salzburg, Austria",07/08/2024,47.8,13.0333,23.4,9.3,16.8,0.03,0.0,84,9.7,7.6,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Seville, Spain",07/17/2024,37.3772,-5.9869,40.4,19.2,29.1,0.0,0.0,27,23.4,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Quebec City, Canada",07/26/2024,50.1833,-66.6333,19.7,11.2,15.3,0.0,0.0,68,18.0,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Ljubljana, Slovenia",08/04/2024,46.0553,14.5144,27.0,14.6,20.5,0.23,0.0,71,11.9,8.7,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Bilbao, Spain",08/13/2024,43.25,-2.9667,23.5,18.4,20.8,4.06,0.0,87,13.0,10.0,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Split, Croatia",08/22/2024,43.5139,16.4558,29.2,23.6,26.2,0.0,0.0,58,15.8,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Tallinn, Estonia",08/31/2024,59.4339,24.7281,18.8,12.4,15.9,18.62,0.0,86,18.7,8.2,Moderate rain,http://cdn.weatherapi.com/weather/64x64/day/302.png,icons/302.png
"Innsbruck, Austria",09/09/2024,47.2667,11.4,12.9,4.0,10.8,32.96,0.0,93,10.4,7.2,Moderate rain,http://cdn.weatherapi.com/weather/64x64/day/302.png,icons/302.png
"Porto, Portugal",09/18/2024,41.15,-8.6167,25.1,16.7,20.5,0.0,0.0,50,22.3,10.0,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Brisbane, Australia",09/27/2024,-27.5,153.0167,22.2,16.7,18.9,6.99,0.0,75,25.6,9.2,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Thessaloniki, Greece",10/06/2024,40.6436,22.9309,25.3,15.6,20.1,0.01,0.0,60,12.2,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Zagreb, Croatia",10/15/2024,45.8,16.0,19.5,11.0,15.0,0.02,0.0,80,7.2,9.3,Mist,http://cdn.weatherapi.com/weather/64x64/day/143.png,icons/143.png
"Valencia, Spain",10/24/2024,39.4667,-0.3667,23.0,15.7,18.2,0.04,0.0,78,16.2,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Bergen, Norway",11/02/2024,60.3911,5.3247,9.4,3.5,6.5,12.82,0.0,79,35.3,8.9,Light rain shower,http://cdn.weatherapi.com/weather/64x64/day/353.png,icons/353.png
"Ghent, Belgium",11/11/2024,51.05,3.7167,12.4,6.3,9.3,0.7,0.0,80,20.9,9.7,Light drizzle,http://cdn.weatherapi.com/weather/64x64/day/266.png,icons/266.png
"Verona, Italy",11/20/2024,45.45,11.0,11.6,5.0,8.5,2.58,0.0,77,16.6,9.9,Moderate rain at times,http://cdn.weatherapi.com/weather/64x64/day/299.png,icons/299.png
"Bruges, Belgium",11/29/2024,51.2167,3.2333,7.7,2.1,4.2,0.0,0.0,83,18.0,10.0,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Salzburg, Austria",12/08/2024,47.8,13.0333,2.3,-0.3,1.2,9.25,2.74,99,6.1,7.5,Moderate or heavy snow showers,http://cdn.weatherapi.com/weather/64x64/day/371.png,icons/371.png
"Ljubljana, Slovenia",01/04/2024,46.0553,14.5144,6.7,0.8,4.0,0.15,0.0,88,9.7,9.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Bilbao, Spain",01/13/2024,43.25,-2.9667,14.8,4.5,8.4,0.0,0.0,66,9.7,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Split, Croatia",01/22/2024,43.5139,16.4558,8.9,3.6,5.9,0.0,0.0,45,12.6,10.0,Partly cloudy,http://cdn.weatherapi.com/weather/64x64/day/116.png,icons/116.png
"Tallinn, Estonia",01/31/2024,59.4339,24.7281,2.5,0.9,1.8,3.77,0.0,95,27.0,7.6,Light rain,http://cdn.weatherapi.com/weather/64x64/day/296.png,icons/296.png
"Innsbruck, Austria",02/09/2024,47.2667,11.4,8.0,-2.6,1.8,0.15,0.0,80,10.4,10.0,Light freezing rain,http://cdn.weatherapi.com/weather/64x64/day/311.png,icons/311.png
"Porto, Portugal",02/18/2024,41.15,-8.6167,17.7,12.4,14.5,0.0,0.0,82,13.0,9.3,Sunny,http://cdn.weatherapi.com/weather/64x64/day/113.png,icons/113.png
"Brisbane, Australia",02/27/2024,-27.5,153.0167,27.8,23.3,25.4,0.55,0.0,72,19.8,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Thessaloniki, Greece",03/08/2024,40.6436,22.9309,12.5,6.3,9.3,0.45,0.0,75,10.8,10.0,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Zagreb, Croatia",03/17/2024,45.8,16.0,15.2,8.2,11.5,1.26,0.0,77,8.6,9.5,Patchy rain possible,http://cdn.weatherapi.com/weather/64x64/day/176.png,icons/176.png
"Valencia, Spain",03/26/2024,39.4667,-0.3667,16.6,10.5,13.2,1.12,0.0,48,47.5,9.6,Overcast,http://cdn.weatherapi.com/weather/64x64/day/122.png,icons/122.png
"Bergen, Norway",04/04/2024,60.3911,5.3247,2.3,0.6,1.5,2.76,1.96,87,9.0,6.4,Moderate or heavy snow showers,http://cdn.weatherapi.com/weather/64x64/day/371.png,icons/371.png
